agent,belief,policy,episode_id,household_id,day_index,question_id,object_id,object_class,t_query,answer_receptacle,truth_receptacle,correct,confidence,budget_before,budget_spent,budget_after,forced_answer,belief_accuracy
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0514,mug_2,mug,696286,sink_k1,sink_k1,True,0.609569502584348,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0467,umbrella_1,umbrella,696444,entry_floor_e1,entry_floor_e1,True,0.6560843616379848,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0536,mug_1,mug,696645,sink_k1,sink_k1,True,0.7565299656580033,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0491,phone_marisol,phone,696839,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0506,medication_bottle_1,medication_bottle,697120,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0505,jacket_marisol,jacket,697222,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0511,plate_1,plate,697640,coffee_table_l1,coffee_table_l1,True,0.9034039620012487,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0535,wallet_marisol,wallet,698099,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0474,remote_1,remote,698555,coffee_table_l1,coffee_table_l1,True,0.455242288166125,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0524,blanket_1,blanket,699059,couch_l1,couch_l1,True,0.9562709077358997,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0537,water_bottle_1,water_bottle,699452,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0507,water_bottle_1,water_bottle,699527,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0523,medication_bottle_1,medication_bottle,700596,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0526,phone_marisol,phone,700899,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0473,mug_2,mug,701327,sink_k1,sink_k1,True,0.609569502584348,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0457,plate_1,plate,701378,coffee_table_l1,coffee_table_l1,True,0.9034039620012487,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0476,mug_1,mug,702537,sink_k1,sink_k1,True,0.6347219266711425,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0509,headphones_1,headphones,702952,couch_l1,couch_l1,True,0.8129730040726357,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0504,charger_1,charger,702958,counter_k1,counter_k1,True,1.0,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0501,umbrella_1,umbrella,704053,entry_table_e1,entry_floor_e1,False,0.5372083180407309,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0495,blanket_1,blanket,704559,couch_l1,couch_l1,True,0.9562709077358997,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0475,medication_bottle_1,medication_bottle,705064,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0508,keys_marisol,keys,706449,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0481,blanket_1,blanket,707647,couch_l1,couch_l1,True,0.9562709077358996,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0468,wallet_marisol,wallet,709066,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0499,water_bottle_1,water_bottle,710170,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0459,bowl_2,bowl,710971,sink_k1,sink_k1,True,0.6895518856929088,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0529,charger_1,charger,711642,counter_k1,counter_k1,True,1.0,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0538,headphones_1,headphones,712071,couch_l1,couch_l1,True,0.8129730040726357,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0510,remote_1,remote,712518,coffee_table_l1,coffee_table_l1,True,0.455242288166125,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0455,phone_marisol,phone,714425,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0487,mug_2,mug,714589,sink_k1,sink_k1,True,0.609569502584348,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0453,wallet_marisol,wallet,715040,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0490,medication_bottle_1,medication_bottle,715802,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0513,blanket_1,blanket,715870,couch_l1,couch_l1,True,0.9562709077358997,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0466,bowl_1,bowl,715969,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0469,bowl_2,bowl,717360,sink_k1,sink_k1,True,0.6895518856929089,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0480,charger_1,charger,717678,counter_k1,counter_k1,True,1.0,0,0,0,False,0.9411764705882353
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0482,phone_marisol,phone,718014,OUT_OF_HOUSE,ON_PERSON,False,1.0,0,0,0,False,0.5882352941176471
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0483,keys_marisol,keys,720006,OUT_OF_HOUSE,entry_table_e1,False,1.0,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0522,umbrella_1,umbrella,720228,entry_floor_e1,entry_floor_e1,True,0.5688894267367576,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0502,book_1,book,722208,couch_l1,bedroom_floor_b1,False,0.5373340855002504,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0517,phone_marisol,phone,722369,OUT_OF_HOUSE,ON_PERSON,False,1.0,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0494,bowl_2,bowl,752343,sink_k1,couch_l1,False,0.6895518856929088,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0520,plate_1,plate,753250,coffee_table_l1,coffee_table_l1,True,0.9188160363528816,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0477,headphones_1,headphones,755696,couch_l1,bathroom_shelf_ba1,False,0.8129730040726357,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0527,water_bottle_1,water_bottle,756411,OUT_OF_HOUSE,counter_k1,False,1.0,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0488,headphones_1,headphones,757402,couch_l1,bathroom_shelf_ba1,False,0.8129730040726356,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0472,book_1,book,757747,couch_l1,bedroom_floor_b1,False,0.5373340855002503,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0489,plate_1,plate,758809,coffee_table_l1,coffee_table_l1,True,0.9188160363528817,0,0,0,False,0.5882352941176471
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0521,headphones_1,headphones,758820,couch_l1,bathroom_shelf_ba1,False,0.8129730040726357,0,0,0,False,0.5882352941176471
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0454,jacket_marisol,jacket,758859,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,0.5882352941176471
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0479,bowl_1,bowl,759361,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.5882352941176471
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0533,bowl_2,bowl,759368,sink_k1,coffee_table_l1,False,0.6895518856929088,0,0,0,False,0.5882352941176471
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0452,medication_bottle_1,medication_bottle,759387,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.5882352941176471
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0464,charger_1,charger,760901,counter_k1,counter_k1,True,1.0,0,0,0,False,0.5882352941176471
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0450,remote_1,remote,761318,coffee_table_l1,couch_l1,False,0.455242288166125,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0498,mug_1,mug,763086,sink_k1,couch_l1,False,0.6347219266711426,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0518,jacket_marisol,jacket,763496,OUT_OF_HOUSE,entry_hook_e1,False,1.0,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0512,bowl_2,bowl,763733,sink_k1,coffee_table_l1,False,0.6895518856929088,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0463,book_1,book,763958,couch_l1,bedroom_floor_b1,False,0.5373340855002503,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0500,bowl_1,bowl,764357,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0471,plate_1,plate,764423,coffee_table_l1,coffee_table_l1,True,0.9188160363528816,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0532,mug_2,mug,765085,sink_k1,sink_k1,True,0.609569502584348,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0515,bowl_1,bowl,765423,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0492,umbrella_1,umbrella,765784,entry_floor_e1,entry_floor_e1,True,0.5688894267367577,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0493,jacket_marisol,jacket,765920,OUT_OF_HOUSE,entry_hook_e1,False,1.0,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0478,water_bottle_1,water_bottle,765926,OUT_OF_HOUSE,counter_k1,False,1.0,0,0,0,False,0.35294117647058826
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0531,mug_1,mug,768792,sink_k1,couch_l1,False,0.6347219266711426,0,0,0,False,0.4117647058823529
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0484,wallet_marisol,wallet,769390,OUT_OF_HOUSE,entry_table_e1,False,1.0,0,0,0,False,0.4117647058823529
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0451,keys_marisol,keys,770911,counter_k1,counter_k1,True,0.9892324528296859,0,0,0,False,0.47058823529411764
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0462,headphones_1,headphones,770936,couch_l1,counter_k1,False,0.8129730040726357,0,0,0,False,0.47058823529411764
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0461,water_bottle_1,water_bottle,771418,OUT_OF_HOUSE,counter_k1,False,1.0,0,0,0,False,0.47058823529411764
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0485,charger_1,charger,772127,counter_k1,counter_k1,True,1.0,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0456,umbrella_1,umbrella,772251,entry_floor_e1,entry_floor_e1,True,0.6709223549534437,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0465,mug_1,mug,773438,sink_k1,couch_l1,False,0.6347219266711426,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0525,remote_1,remote,775580,coffee_table_l1,couch_l1,False,0.455242288166125,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0486,book_1,book,775625,couch_l1,bedroom_floor_b1,False,0.5373340855002504,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0496,remote_1,remote,775678,coffee_table_l1,couch_l1,False,0.455242288166125,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0519,wallet_marisol,wallet,776082,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0458,blanket_1,blanket,776835,couch_l1,couch_l1,True,0.9562709077358996,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0503,wallet_marisol,wallet,777391,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,8,q0530,book_1,book,777542,couch_l1,bedroom_floor_b1,False,0.5373340855002503,0,0,0,False,0.5294117647058824
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,9,q0559,wallet_marisol,wallet,777683,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,24,15,9,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,9,q0610,book_1,book,777692,bedroom_floor_b1,bedroom_floor_b1,True,1.0,9,1,8,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,9,q0569,headphones_1,headphones,777727,counter_k1,counter_k1,True,1.0,8,1,7,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,9,q0587,keys_marisol,keys,777925,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,7,7,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,9,q0570,mug_1,mug,778704,couch_l1,couch_l1,True,0.6773398593794062,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,9,q0595,plate_1,plate,778878,coffee_table_l1,coffee_table_l1,True,0.9676737746233509,0,0,0,False,1.0
MostFrequentLocation(hl=24h)+SequentialSearch,MostFrequentLocation(hl=24h),SequentialSearch,hh_001_timeline_seed0,hh_001,9,q0626,wallet_marisol,wallet,779328,OUT_OF_HOUSE,OUT_OF_HOUSE,True,1.0,0,0,0,False,1.0
